tingkat_penjualan,biaya_produksi,biaya_distribusi,biaya_promosi
127300000,37800000,11700000,8700000
122500000,38100000,10900000,8300000
146800000,42900000,11200000,9000000
159200000,45200000,14800000,9600000
171800000,48400000,12300000,9800000
176600000,49200000,16800000,9200000
193500000,48700000,19400000,12000000
189300000,48300000,20500000,12700000
224500000,50300000,19400000,14000000
239100000,55800000,20200000,17300000
257300000,56800000,18600000,18800000
269200000,55900000,21800000,21500000
308200000,59300000,24900000,21700000
358800000,62900000,24300000,25900000
362500000,60500000,22600000,27400000
